-2.4,0.58,4.78,3.84,3.32,0.15,0.38
-2.4,0.58,4.78,3.84,3.32,0.18,0.64
-2.4,0.58,4.78,3.84,3.32,0.22,1.36
-2.3,0.56,5.03,3.98,3.42,0.25,1.98
-2.4,0.58,4.78,3.84,3.32,0.2,2.91
-2.4,0.58,4.78,3.86,3.32,0.32,5.79
-2.4,0.58,4.78,3.84,3.32,0.2,8.04
-2.4,0.58,4.78,3.86,3.32,0.38,12.15
-2.4,0.58,4.78,3.84,3.3,0.4,19.18
-2.4,0.58,4.78,3.87,3.32,0.42,30.09
-2.4,0.58,4.78,3.84,3.3,0.45,44.38
-2.2,0.55,4.78,4.13,3.07,0.32,0.15
-2.2,0.55,4.78,4.13,3.07,0.32,0.32
-2.2,0.55,4.78,4.13,3.08,0.18,0.55
-2.2,0.55,4.78,4.13,3.07,0.2,0.86
-2.2,0.55,4.78,4.13,3.07,0.32,1.24
-2.2,0.55,4.78,4.13,3.07,0.32,4.83
-2.3,0.57,4.78,4.13,3.3,0.24,7.37
-2.2,0.55,4.78,4.14,3.07,0.38,12.76
-2.2,0.55,4.78,4.13,3.06,0.31,21.99
-2.2,0.55,4.78,4.13,3.07,0.45,53.07
0,0.56,4.77,3.99,3.15,0.22,0.11
0,0.56,4.77,3.99,3.15,0.15,0.24
0,0.56,4.77,3.99,3.15,0.18,0.49
0,0.56,4.77,3.99,3.15,0.2,0.79
0,0.56,4.77,3.99,3.15,0.22,1.28
0,0.56,4.77,3.99,3.15,0.25,1.96
0,0.56,4.77,3.99,3.15,0.21,2.88
-5,0.56,4.77,3.99,3.15,0.38,14.93
0,0.56,4.77,4.0,3.15,0.4,24.13
0,0.57,4.77,3.99,3.15,0.42,38.12
-5,0.57,4.77,3.99,3.16,0.33,0.7
-5,0.56,4.77,3.99,3.15,0.25,1.83
-2.3,0.56,5.09,3.99,3.42,0.28,2.77
-5,0.57,4.77,3.99,3.16,0.32,5.41
-5,0.56,4.77,3.99,3.15,0.35,7.87
-5,0.56,4.77,3.99,3.15,0.4,21.02
-5,0.56,4.77,3.99,3.15,0.35,34.58
-5,0.56,4.77,3.99,3.15,0.45,51.77
0,0.56,5.1,3.88,3.51,0.12,0.08
0,0.56,5.1,3.94,3.51,0.24,0.26
0,0.56,5.1,3.94,3.51,0.18,0.5
0,0.56,5.1,3.94,3.51,0.22,1.28
0,0.56,5.1,3.94,3.51,0.25,1.9
0,0.56,5.1,3.94,3.51,0.28,2.68
-5,0.56,5.1,3.94,3.51,0.35,8.76
0,0.56,5.1,3.94,3.51,0.38,14.24
0,0.56,5.1,3.95,3.51,0.4,23.05
-5,0.56,5.1,3.94,3.51,0.33,35.46
0,0.57,5.1,3.97,3.51,0.45,51.99
-5,0.56,5.1,3.94,3.51,0.34,0.08
-5,0.56,5.1,3.94,3.51,0.33,0.24
0,0.57,5.1,3.94,3.51,0.18,0.45
-5,0.56,5.1,3.94,3.51,0.34,0.77
-5,0.56,5.1,3.94,3.51,0.22,1.19
-5,0.56,5.1,3.94,3.51,0.33,1.76
-5,0.56,5.1,3.94,3.51,0.28,2.59
-5,0.56,5.1,3.94,3.51,0.3,3.85
-5,0.56,5.1,3.94,3.51,0.33,5.27
-5,0.56,5.1,3.94,3.51,0.35,7.74
-5,0.56,5.1,3.94,3.51,0.38,12.4
-5,0.56,5.1,3.94,3.51,0.4,20.91
-5,0.56,5.1,3.94,3.51,0.45,49.14
-2.3,0.54,5.11,3.69,3.49,0.18,0.46
-2.3,0.53,5.11,3.69,3.51,0.37,1.11
-2.3,0.53,5.06,3.69,3.47,0.25,1.57
-2.3,0.53,5.11,3.69,3.51,0.37,2.98
-2.3,0.53,5.11,3.69,3.51,0.32,4.42
-2.3,0.54,5.08,3.69,3.51,0.25,7.84
-2.3,0.53,5.1,3.69,3.51,0.38,14.11
-2.3,0.53,5.1,3.69,3.51,0.4,24.14
-2.3,0.53,5.11,3.69,3.48,0.42,37.95
-2.3,0.53,5.1,3.69,3.49,0.45,55.17
-2.3,0.53,4.76,3.68,3.18,0.12,0.1
-2.3,0.56,4.76,4.05,3.16,0.29,0.47
-2.3,0.53,4.76,3.68,3.18,0.2,0.76
-2.3,0.56,4.76,4.05,3.16,0.29,1.15
-2.3,0.53,5.06,3.7,3.46,0.26,1.65
-2.3,0.53,4.76,3.63,3.16,0.27,2.28
-2.3,0.53,4.76,3.68,3.16,0.32,4.41
-2.3,0.53,4.75,3.68,3.16,0.29,23.96
-2.3,0.53,4.76,3.68,3.2,0.21,56.46
-2.3,0.53,4.36,2.81,3.15,0.12,0.05
-2.3,0.53,4.34,2.81,3.15,0.15,0.17
-2.3,0.53,4.36,2.81,3.15,0.18,0.35
-2.3,0.53,4.34,2.81,3.15,0.23,1.01
-2.3,0.53,4.39,2.81,3.15,0.28,2.05
-2.3,0.53,4.34,2.81,3.15,0.32,3.87
-2.3,0.53,4.38,2.81,3.15,0.35,7.19
-2.3,0.53,4.34,2.81,3.15,0.23,13.96
-2.3,0.53,4.4,2.81,3.17,0.4,25.18
-2.3,0.53,4.34,2.81,3.15,0.23,41.34
-2.3,0.53,4.34,2.81,3.18,0.45,62.42
-2.3,0.53,4.74,3.71,3.15,0.12,0.03
0,0.6,4.78,4.24,3.15,0.32,0.18
0,0.6,4.77,4.24,3.15,0.18,0.4
0,0.6,4.78,4.24,3.15,0.22,1.3
0,0.6,4.78,4.24,3.15,0.25,2.16
0,0.6,4.78,4.24,3.15,0.3,5.06
0,0.6,4.78,4.24,3.15,0.32,7.14
0,0.6,4.78,4.24,3.15,0.32,15.25
0,0.6,4.78,4.24,3.15,0.4,23.15
0,0.56,4.77,3.99,3.15,0.22,34.62
0,0.6,4.76,4.24,3.15,0.25,51.5
-5,0.6,4.78,4.09,3.15,0.12,0.06
-5,0.6,4.79,4.16,3.15,0.18,0.34
0,0.6,4.78,4.24,3.15,0.32,0.63
-5,0.56,4.78,4.0,3.15,0.33,1.13
-5,0.6,4.78,4.24,3.16,0.25,1.85
0,0.6,4.78,4.24,3.15,0.28,2.84
-5,0.6,4.78,4.24,3.15,0.35,8.62
0,0.6,4.78,4.24,3.15,0.42,32.46
0,0.6,4.78,4.24,3.15,0.45,50.94
0,0.54,4.78,3.75,3.21,0.15,0.32
-5,0.53,4.8,3.75,3.15,0.39,0.92
0,0.53,4.78,3.75,3.15,0.22,1.37
0,0.53,4.78,3.75,3.16,0.25,1.94
0,0.53,4.78,3.75,3.15,0.28,2.62
0,0.53,4.78,3.75,3.16,0.26,3.7
0,0.53,4.78,3.75,3.15,0.32,5.45
0,0.53,5.06,3.74,3.43,0.35,9.45
-5,0.53,4.8,3.75,3.15,0.42,41.77
0,0.53,4.78,3.75,3.15,0.26,60.85
-5,0.54,4.78,3.75,3.2,0.12,0.09
-5,0.53,4.77,3.75,3.15,0.22,1.21
-5,0.53,4.78,3.75,3.15,0.25,1.85
-5,0.53,4.78,3.75,3.16,0.28,2.62
-5,0.53,4.78,3.75,3.15,0.3,3.69
-5,0.53,4.78,3.75,3.16,0.32,5.07
-5,0.53,4.8,3.75,3.15,0.35,7.95
-5,0.53,4.79,3.75,3.15,0.4,23.55
-5,0.53,4.8,3.75,3.15,0.42,37.14
-5,0.53,4.8,3.75,3.15,0.39,55.87
-2.3,0.54,5.04,3.71,3.48,0.12,0.01
0,0.57,5.1,3.94,3.51,0.15,0.16
0,0.57,5.1,3.94,3.51,0.2,0.73
-2.3,0.6,5.05,4.17,3.48,0.22,1.24
-2.3,0.6,5.1,4.17,3.51,0.25,1.96
-2.3,0.6,5.08,4.17,3.51,0.34,3.04
-2.3,0.6,4.9,4.2,3.28,0.27,6.31
-2.3,0.6,5.1,4.16,3.51,0.35,8.68
-2.3,0.56,5.1,3.96,3.47,0.38,12.39
-2.3,0.6,5.1,4.17,3.51,0.31,20.14
-2.3,0.6,5.06,4.17,3.51,0.42,31.77
-2.3,0.6,5.1,4.16,3.49,0.33,47.13
-2.3,0.6,4.34,4.23,2.73,0.29,0.04
-2.3,0.6,4.34,4.24,2.73,0.15,0.17
-2.3,0.6,4.34,4.23,2.76,0.18,0.36
-2.3,0.59,4.34,4.23,2.79,0.2,0.64
-2.3,0.6,4.34,4.23,2.73,0.22,1.02
-2.3,0.6,4.34,4.23,2.73,0.25,1.62
-2.3,0.6,4.34,4.22,2.73,0.28,2.63
-2.3,0.6,4.45,4.18,2.73,0.32,6.0
-2.3,0.6,4.34,4.22,2.73,0.29,8.47
-2.3,0.6,4.34,4.23,2.73,0.29,12.27
-2.3,0.6,4.34,4.23,2.76,0.4,19.59
-2.3,0.6,4.37,4.23,2.73,0.42,30.48
-2.3,0.6,4.34,4.23,2.73,0.29,46.66
