7.56,0.633,0.26,2.0,0.08,31.0,125.2,0.9962,3.214,0.52,9.9,5.219494403296357
7.9,0.29,0.29,2.2,0.0788,25.0,59.0,0.9971,3.31,0.67,10.04,5.835290160960546
10.48,0.46,0.394,2.3,0.063,7.8,19.0,0.99808,3.17,0.81,11.2,6.211031973400668
8.2,0.852,0.09,2.0,0.0714,3.8,10.0,0.9942,3.28,0.582,11.8,5.431679093212593
10.5,0.426,0.54,2.1,0.0672,6.0,24.0,0.9978,3.11,0.9,11.0,6.242381437142329
6.54,0.35,0.28,2.0,0.067,28.0,48.0,0.99742,3.43,0.54,10.66,5.766208786068264
6.9,0.41,0.33,2.2,0.081,22.0,36.0,0.9949,3.436,0.75,10.88,6.449112163205211
8.9,0.93,0.182,3.46,0.101,3.2,10.0,0.9959,3.21,0.59,10.58,5.577874589599489
7.6,0.9,0.122,2.5,0.079,5.0,11.4,0.9967,3.39,0.56,9.8,4.397691806570049
7.02,0.635,0.082,2.38,0.1032,7.6,18.0,0.9961,3.462,0.59,10.3,5.615068861569571
8.2,0.418,0.308,1.9,0.057,43.0,74.0,0.99872,3.336,0.784,12.0,5.880086108787225
7.84,0.4,0.31,2.62,0.09,13.0,36.0,0.9966,3.356,0.63,10.5,5.936583181261991
6.5,0.4,0.1,2.0,0.076,30.0,74.8,0.9955,3.36,0.48,9.4,5.191569394742966
9.52,0.55,0.426,2.68,0.091,18.0,48.0,0.9994,3.22,0.64,10.3,5.649830142384959
7.56,0.601,0.04,2.32,0.066,9.8,20.0,0.99726,3.406,0.622,10.74,5.723957152298809
8.0,0.543,0.108,2.04,0.08,24.8,51.8,0.9961,3.33,0.49,9.98,5.26209923649755
8.08,0.72,0.242,1.7,0.136,24.0,66.4,0.9975,3.322,0.94,10.0,5.272001956662788
6.72,0.62,0.03,1.5,0.08,6.0,17.0,0.995,3.66,0.62,10.1,4.943375537727208
7.4,0.37,0.43,2.6,0.0764,18.0,82.0,0.9971,3.316,0.696,9.8,5.700358213886554
6.5,0.9,0.07,1.6,0.052,7.8,17.0,0.99742,3.408,0.696,11.9,6.004688313215308
8.8,0.45,0.284,1.4,0.076,12.0,21.0,0.9955,3.21,0.75,10.2,5.906059135027456
7.5,0.702,0.2,8.1,0.098,30.0,103.6,0.9989,3.2,0.58,9.64,5.2100981822193075
6.26,0.77,0.0,2.12,0.066,34.0,52.0,0.9976,3.62,0.68,12.09334,6.3369140050552915
8.6,0.33,0.344,2.6,0.083,16.0,43.4,0.9978,3.3,0.654,10.5,6.228034866503278
6.6,0.735,0.02,7.9,0.2402,25.8,39.4,0.9994,3.47,0.87,11.62,5.910076625095233
7.1,0.462,0.198,1.9,0.077,28.0,44.0,0.9956,3.37,0.64,10.4,5.633991963372226
6.5,0.58,0.048,3.3,0.096,3.0,13.0,0.9956,3.62,0.62,11.5,5.621211063114631
6.18,0.532,0.11,2.2,0.048,16.0,71.8,0.99622,3.542,0.88,13.5667,6.678273445040167
10.5,0.51,0.64,2.92,0.0868,6.0,15.0,0.9973,3.09,0.584,11.96,5.771859014890911
9.2,0.54,0.31,2.3,0.0634,11.0,38.0,0.997,3.24,0.676,10.9,6.112091470892995
7.8,0.56,0.246,1.8,0.0798,12.0,47.0,0.9964,3.19,0.566,9.94,5.279268399076918
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.898264176917632
8.5,0.536,0.294,2.1,0.0948,5.0,17.8,0.9967,3.2,0.48,9.8,5.156702825340761
7.64,0.605,0.068,1.9,0.096,12.2,31.0,0.99676,3.432,0.53,11.8,6.076765860603313
7.96,0.352,0.472,2.1,0.074,8.0,16.0,0.99678,3.27,0.74,12.3,6.713667281055182
8.7,0.42,0.414,2.04,0.072,32.0,59.8,0.9962,3.33,0.77,12.0,6.305010106239576
8.0,0.58,0.16,2.0,0.12,3.0,9.2,0.99738,3.312,0.58,11.2,5.590390617306594
10.2,0.42,0.49,2.2,0.11,11.0,37.0,0.9973,3.146,0.858,10.8,6.048835421527456
7.5,0.695,0.066,1.7,0.084,13.0,55.2,0.9954,3.36,0.54,10.5,5.163271095234381
7.3,0.835,0.03,2.1,0.092,10.0,35.0,0.9966,3.39,0.47,10.34,4.686576431257347
7.76,0.58,0.23,2.3,0.0768,23.0,94.0,0.9969,3.334,0.53,9.5,5.161034507938326
7.0,0.655,0.098,2.1,0.074,9.8,25.0,0.9961,3.37,0.55,9.7,5.1940130269357425
6.66,0.662,0.162,1.82,0.075,32.0,44.0,0.99592,3.57,0.648,10.2,5.082451685826637
7.8,0.34,0.226,2.0,0.082,24.0,58.0,0.9964,3.34,0.768,9.4,5.718355723677532
7.9,0.47,0.264,2.3,0.055,8.4,28.0,0.9952,3.256,0.8,11.2,6.075234970027364
7.3,0.573,0.022,1.2,0.065,15.0,33.6,0.9946,3.39,0.47,10.0,5.372350755942822
7.86,0.604,0.206,2.2,0.088,21.0,39.0,0.9969,3.33,0.678,11.1,6.266446028571442
11.06,0.442,0.73,6.55,0.074,22.4,76.0,0.999,3.17,0.668,10.0,5.529963105381348
7.8,0.886,0.01,1.6,0.077,3.0,9.2,0.995,3.372,0.594,9.8,4.536659187944501
10.6,0.424,0.522,2.5,0.0732,8.8,26.0,0.99616,3.188,0.86,10.4,6.015526835229702
9.76,0.384,0.51,2.0,0.121,7.0,20.0,0.9996,3.194,0.76,10.4,5.946705532928997
8.56,0.671,0.23,2.8,0.092,20.4,104.0,0.9983,3.1,0.56,9.5,5.131454117082601
9.5,0.57,0.298,2.3,0.082,23.0,79.6,0.99764,3.27,0.55,9.4,5.183956147182479
5.0,1.04,0.24,1.6,0.079,18.0,30.4,0.9962,3.74,0.62,12.32,6.079422501882113
6.6,0.735,0.02,7.9,0.1592,14.2,41.0,0.9994,3.47,0.946,11.56,5.989629636135037
7.9,0.53,0.25,2.9,0.0914,23.8,45.0,0.99686,3.49,0.652,12.1,6.016376070828629
9.74,0.434,0.398,2.74,0.064,21.0,37.0,0.9952,3.218,0.77,11.7,6.634066059377752
6.2,0.56,0.09,1.98,0.0706,16.0,32.0,0.9966,3.372,0.6,11.24,5.950778399378699
8.7,0.78,0.322,1.7,0.207,12.0,66.0,0.9962,3.0,1.17,9.2,5.145615876726708
7.6,0.534,0.146,2.92,0.088,23.0,43.0,0.998,3.48,0.64,9.1,5.250870083787136
8.0,0.6,0.172,2.1,0.08,28.4,105.0,0.9961,3.3,0.49,10.04,5.410549957332037
12.6,0.41,0.54,2.8,0.0824,19.0,41.0,0.9994,3.21,0.674,11.3,6.218911077847282
6.8,0.67,0.048,1.8,0.118,13.0,44.2,0.9954,3.42,0.67,10.1,5.132722481247979
8.4,0.6,0.282,2.0,0.08,31.0,131.0,0.9962,3.258,0.52,10.1,5.379337334096644
12.5,0.6,0.574,4.3,0.1,5.0,14.0,1.001,3.162,0.74,11.04,5.662372252008554
6.6,0.815,0.02,2.7,0.072,17.0,34.0,0.9955,3.58,0.558,12.3,5.970061545873042
11.02,0.431,0.59,2.94,0.113,23.0,42.0,0.99592,3.232,0.742,10.5,5.564241190549711
8.8,0.48,0.41,3.3,0.1172,20.8,52.0,0.9982,3.31,0.53,10.26,4.9065814422211735
8.08,0.566,0.248,1.76,0.0794,38.0,142.0,0.99576,3.22,0.55,10.08,5.483726281191303
10.1,0.44,0.47,2.5,0.0786,9.0,22.2,0.9981,3.18,0.65,10.8,5.856292131847681
13.2,0.44,0.55,2.24,0.081,5.0,25.0,1.0006,3.124,0.876,9.4,5.632259679275259
8.9,0.12,0.45,1.8,0.075,10.0,21.0,0.9972,3.286,0.728,10.66,6.281368406350117
8.6,0.42,0.39,1.8,0.068,5.8,12.0,0.99624,3.35,0.69,11.7,6.1455852117268925
6.6,0.84,0.026,2.3,0.059,32.0,48.0,0.9952,3.52,0.56,12.3,6.821098722759778
7.8,0.752,0.0,2.76,0.076,8.0,16.0,0.9964,3.412,0.59,9.58,4.868539171756961
5.4,0.42,0.27,2.0,0.092,23.0,55.0,0.9947,3.78,0.64,12.3,5.971942598861475
10.8,0.45,0.54,2.5,0.099,20.0,38.0,0.99634,3.24,0.71,10.8,6.0125843499943565
8.3,0.26,0.37,1.4,0.076,8.0,21.6,0.9974,3.26,0.7,10.92,6.291909516086577
5.6,0.66,0.0,2.5,0.066,7.0,15.0,0.9926,3.52,0.58,11.94,5.849141366001046
8.12,0.45,0.49,2.78,0.0844,10.2,42.0,0.99634,3.35,0.57,9.7,5.103740843346807
8.0,0.319,0.63,1.6,0.081,17.2,29.0,0.9959,3.3,0.78,10.8,6.330282726681466
12.3,0.39,0.63,2.56,0.091,6.0,18.0,1.0004,3.16,0.568,9.5,4.6942736926271875
8.7,0.7,0.126,2.5,0.1082,6.2,15.0,0.9991,3.32,0.6,9.0,5.565532825219508
10.9,0.37,0.65,6.4,0.08,3.0,10.0,0.9966,3.17,0.58,11.0,5.6185374815483575
8.6,0.635,0.68,1.8,0.403,19.0,65.6,0.99662,3.02,1.15,9.72,5.37788492238162
7.02,0.34,0.0,1.8,0.0796,30.2,63.0,0.9916,3.406,0.79,10.44666,6.365098334608856
8.5,0.37,0.2,2.8,0.09,18.0,58.0,0.998,3.34,0.7,9.6,5.898264176917632
7.3,0.55,0.09,2.22,0.0846,8.4,15.0,0.9951,3.35,0.58,11.0,5.829878701697662
7.4,0.634,0.26,2.1,0.0788,17.0,91.0,0.9961,3.29,0.56,9.8,5.286757483459953
6.0,0.527,0.0,2.1,0.064,40.0,54.0,0.995,3.54,0.624,10.7,5.698657999857571
8.46,0.49,0.18,2.7,0.1292,13.0,34.0,0.99762,3.244,0.82,9.2,5.795872064968577
7.6,0.55,0.21,2.2,0.071,7.0,28.0,0.9964,3.28,0.55,9.7,5.105111056068873
11.62,0.39,0.49,1.7,0.0766,23.0,149.0,0.996,3.12,0.99,11.5,6.020220721619816
9.6,0.6,0.236,2.24,0.079,28.0,71.0,0.9997,3.24,0.57,9.7,5.119492539621751
6.98,0.65,0.02,2.1,0.072,8.0,22.6,0.9972,3.47,0.67,9.5,5.6766272500137385
7.0,0.38,0.49,2.5,0.097,33.0,55.2,0.9962,3.39,0.77,11.4,6.280994015723233
10.4,0.33,0.528,2.78,0.1174,5.0,22.0,0.99594,3.26,0.74,11.2,6.36883315074649
8.3,0.3,0.49,3.36,0.09,6.2,24.0,0.995,3.27,0.64,12.1,6.239255224654125
9.1,0.765,0.04,2.28,0.0984,4.0,14.0,0.9967,3.29,0.532,9.7,4.859377179135571
10.2,0.23,0.37,2.2,0.0718,14.0,36.0,0.9961,3.09,0.49,9.3,5.284813367610382
9.1,0.34,0.398,2.28,0.058,9.0,18.0,0.9939,3.18,0.55,11.4,6.443395275960344
5.6,0.615,0.064,1.6,0.0728,16.0,55.4,0.9943,3.58,0.52,9.9,4.7546784417841765
7.3,0.51,0.18,2.04,0.0804,12.0,28.0,0.9977,3.326,0.59,10.0,5.524517942530295
7.1,0.59,0.036,2.42,0.077,20.0,59.6,0.9975,3.55,0.59,9.8,5.382575712263366
9.6,0.569,0.316,2.78,0.0832,5.0,16.6,0.9966,3.15,0.75,10.5,6.330329569755018
11.9,0.424,0.66,3.1,0.109,6.4,23.0,1.0,3.15,0.85,10.4,5.47321174975322
8.2,0.64,0.27,2.0,0.095,5.0,17.2,0.9975,3.13,0.62,9.56,5.3542621137535935
6.6,0.7,0.08,2.54,0.0876,14.0,27.0,0.9967,3.466,0.58,10.2,5.209474013938641
8.0,0.715,0.11,2.3,0.0814,24.2,81.0,0.9969,3.29,0.54,9.5,5.238499459953498
8.0,0.5,0.39,2.6,0.082,12.0,46.0,0.998,3.43,0.62,9.74,5.204540191261175
11.9,0.57,0.5,2.5,0.0926,6.0,32.0,1.0006,3.12,0.78,10.7,5.723388581424425
8.1,0.72,0.09,2.74,0.084,18.0,49.0,0.9994,3.43,0.72,11.1,6.150409844633798
7.36,0.635,0.1,2.4,0.08,15.6,33.0,0.99752,3.374,0.69,10.8,6.358631273078717
6.7,0.64,0.03,2.98,0.08,14.2,36.0,0.9954,3.504,0.71,10.9,5.775495936996236
7.4,0.59,0.092,4.4,0.086,6.0,24.4,0.9974,3.38,0.5,9.0,4.912191846907286
7.8,0.61,0.29,1.6,0.114,13.6,29.0,0.9974,3.258,1.56,9.1,5.372820327507812
7.9,0.81,0.25,3.78,0.0896,34.0,85.0,0.9967,3.278,0.42,9.2,4.957013644824861
7.82,0.38,0.3,1.88,0.0802,2.0,45.0,0.9973,3.31,0.91,9.5,5.741694306987522
9.12,0.44,0.42,2.48,0.064,14.0,41.8,0.99732,3.25,0.57,10.4,5.467886958387681
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.430058449610154
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.9973,3.3,0.65,10.0,5.638192303475787
9.3,0.48,0.29,2.1,0.0744,6.0,16.0,0.9953,3.22,0.72,11.2,6.542800976440775
6.4,0.34,0.0,1.8,0.0602,25.2,63.0,0.9916,3.418,0.79,11.58,6.7770487577871945
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.346,0.63,9.5,5.225469106646413
8.6,0.41,0.15,2.88,0.0724,19.8,94.0,0.9979,3.14,0.58,9.1,5.305947227385597
8.04,0.53,0.206,2.3,0.039,5.0,19.0,0.9959,3.326,0.86,12.4,6.583196271360042
7.9,0.613,0.266,1.9,0.082,34.5,144.0,0.9968,3.2,0.55,9.5,5.098816183254387
7.8,0.32,0.41,2.7,0.1,8.0,17.0,0.9973,3.33,0.78,11.0,6.265992496050886
14.3,0.31,0.61,2.93,0.0676,6.0,23.8,1.0008,2.86,0.79,8.4,5.3129065980902555
6.1,0.32,0.25,2.3,0.071,23.0,58.0,0.9963,3.42,0.97,10.6,6.430058449610154
12.0,0.63,0.524,2.52,0.071,6.0,26.0,0.99664,3.07,0.6,10.4,5.596711680692557
7.58,0.6,0.26,2.0,0.08,31.0,131.0,0.9962,3.256,0.52,9.9,5.1657286149603925
7.3,0.4,0.3,1.7,0.069,33.0,79.0,0.9969,3.26,0.65,9.5,5.407082498181204
9.4,0.59,0.14,2.08,0.084,25.0,48.0,0.9981,3.14,0.562,9.42,5.147377255808471
8.2,1.0,0.09,2.3,0.065,7.0,37.0,0.9969,3.32,0.55,9.0,5.599673658813646
8.56,0.56,0.24,2.2,0.079,19.0,58.0,0.9991,3.27,0.56,10.1,5.385126313140752
12.6,0.41,0.54,2.8,0.097,19.0,41.0,0.9994,3.21,0.7,11.3,6.350112615435589
7.5,0.382,0.3,2.2,0.062,6.0,12.0,0.995,3.33,0.72,11.5,6.74501399906883
7.0,0.6,0.19,2.5,0.068,20.0,57.0,0.9991,3.354,1.17,10.2,5.6626237485847275
7.4,0.265,0.34,1.8,0.075,18.0,38.0,0.9933,3.348,0.88,10.88,6.800532108984831
7.2,0.33,0.33,2.12,0.061,5.6,13.0,0.99584,3.204,1.1,10.0,6.062104060733337
8.2,0.436,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.712,10.8,6.370669857601054
7.2,0.635,0.028,2.08,0.0804,16.0,86.0,0.9975,3.51,0.54,9.7,5.372384697087632
7.1,0.43,0.17,1.8,0.0788,27.0,51.0,0.9963,3.49,0.64,10.4,5.3742448976982224
7.7,0.6,0.0,2.6,0.055,5.4,13.0,0.9963,3.38,0.56,10.8,5.184292267782927
5.86,0.645,0.0,2.15,0.08,15.0,28.0,0.99698,3.58,0.61,12.5,6.30675758405148
7.1,0.72,0.0,1.8,0.0876,6.0,14.0,0.9963,3.458,0.78,10.86,5.31603872893611
7.1,0.559,0.2,1.9,0.077,28.0,63.2,0.9956,3.342,0.64,10.4,5.528300201895533
8.6,0.725,0.24,6.6,0.117,31.0,134.0,1.0014,3.24,0.744,10.06,5.452776292130754
8.1,0.6,0.08,2.6,0.0712,3.0,7.0,0.9929,3.278,0.37,9.98,5.0008095267483
7.8,0.61,0.29,1.6,0.114,16.6,29.0,0.9974,3.278,1.56,9.1,5.381069129951529
7.4,0.66,0.0,1.8,0.075,23.8,40.0,0.9978,3.51,0.58,10.86,5.3811589118263194
7.08,0.46,0.26,1.9,0.088,25.4,53.0,0.9981,3.43,0.74,9.2,5.450676037098158
9.9,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.176,0.62,10.44666,5.60366690122608
6.0,0.5,0.022,1.66,0.057,12.6,26.0,0.9958,3.36,0.45,9.5,5.16704324725383
7.1,0.72,0.0,1.8,0.0724,6.0,14.0,0.9963,3.43,0.628,9.8,4.949968117714076
6.3,0.674,0.022,2.04,0.0674,12.0,26.0,0.9931,3.55,0.51,11.24,5.14170261489353
5.2,0.49,0.26,2.4,0.09,23.0,74.0,0.99652,3.596,0.748,12.2,6.254801071763919
12.8,0.3,0.74,2.6,0.0916,9.4,33.4,0.9994,3.2,0.77,10.34,6.072473089115075
8.16,0.63,0.28,2.7,0.083,16.2,69.0,0.99528,3.26,0.63,10.04,5.36715162853698
7.6,0.39,0.31,2.24,0.082,23.0,60.0,0.99682,3.52,0.65,9.7,5.478439290774748
9.7,0.295,0.4,1.5,0.073,14.0,29.4,0.9956,3.064,0.738,10.9,6.483631849218568
10.46,0.32,0.446,3.48,0.056,8.2,24.0,0.997,3.22,0.82,10.3,6.013552917418088
6.04,0.604,0.0,3.3,0.096,33.6,61.0,1.0003,3.6,0.72,11.68,5.951293820334492
6.1,0.32,0.25,2.3,0.076,23.0,85.4,0.99678,3.418,0.97,11.0,6.289268860545367
6.4,0.36,0.21,2.2,0.047,26.0,48.0,0.9966,3.412,0.724,9.7,5.476087020108725
9.5,0.59,0.44,2.3,0.071,21.0,68.0,0.9992,3.346,0.63,9.5,5.225469106646413
8.2,0.42,0.49,2.6,0.084,32.0,55.0,0.9988,3.34,0.75,8.7,5.448017641555605
6.9,0.491,0.15,2.2,0.076,27.2,40.0,0.9961,3.41,0.56,10.1,5.378510275838525
7.14,0.715,0.2,2.4,0.076,10.0,28.0,0.9973,3.31,0.608,10.06,5.393844242333661
7.3,0.67,0.05,2.18,0.075,9.4,20.0,0.9972,3.39,0.63,10.04,5.225767049650283
8.8,0.48,0.41,3.3,0.0958,23.0,52.0,0.9982,3.31,0.53,10.4,5.096418055441606
8.52,0.436,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.768,11.14,6.500429261033619
8.08,0.426,0.39,1.7,0.062,3.0,9.0,0.9948,3.14,0.748,11.5,6.564378710874558
7.5,0.77,0.2,8.1,0.098,30.0,92.0,0.9974,3.22,0.58,9.28,5.265936125470863
8.3,0.31,0.416,1.96,0.078,17.0,43.0,0.9944,3.31,0.77,12.5,6.705881763853235
7.4,0.39,0.288,2.19,0.082,22.6,67.0,0.9972,3.348,0.55,9.48,5.352798287070626
9.58,0.54,0.45,2.3,0.071,16.0,40.0,0.9991,3.246,0.62,10.0,5.321219590951431
6.6,0.58,0.0,2.32,0.1,50.0,63.0,0.99712,3.498,0.582,11.4,5.526183811195749
8.2,0.38,0.32,2.5,0.08,24.0,58.0,0.9962,3.27,0.85,11.0,6.393181067138759
8.1,1.33,0.0,1.8,0.082,4.4,12.0,0.99588,3.54,0.48,11.02,4.264079355399415
7.6,0.645,0.03,1.68,0.0768,14.0,46.2,0.99582,3.37,0.46,9.8,5.305319816002205
8.9,0.5,0.21,2.2,0.088,18.8,39.0,0.9969,3.204,0.83,11.1,6.5293330606611715
7.16,0.634,0.0,1.9,0.065,9.0,18.0,0.9972,3.46,0.606,9.2,5.690939486455182
6.9,0.54,0.04,3.0,0.091,7.0,27.0,0.9987,3.69,0.666,11.46,5.802499724518729
7.5,0.62,0.2,8.1,0.098,30.0,100.4,0.9989,3.2,0.58,9.42,5.142148065100658
7.9,0.398,0.25,2.9,0.0874,23.4,45.0,0.99764,3.49,0.81,12.1,6.409587263764207
10.84,0.38,0.498,2.7,0.0772,12.0,42.0,1.0004,3.16,0.61,10.3,5.4636242965442845
8.18,0.43,0.31,1.84,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,5.316850173069335
7.0,0.65,0.02,2.1,0.0842,12.4,25.0,0.9972,3.47,0.67,9.5,5.662907838528305
9.56,0.23,0.4,1.6,0.0806,21.0,67.0,0.99594,3.116,0.63,11.1,5.811565045265687
7.4,0.36,0.29,2.6,0.087,26.0,72.0,0.9964,3.39,0.68,11.0,6.097572701252959
7.4,0.64,0.07,1.8,0.0778,8.0,23.0,0.9961,3.3,0.59,9.6,5.311429490047647
7.2,0.66,0.03,2.3,0.078,16.0,86.0,0.9974,3.53,0.57,9.84,5.299031283052212
7.4,0.64,0.07,1.8,0.0798,8.0,23.0,0.9961,3.3,0.588,9.6,5.279385775427288
7.9,0.69,0.168,2.1,0.08,33.0,141.0,0.99626,3.224,0.51,9.9,5.29037208861632
8.4,0.37,0.53,1.8,0.1188,9.0,26.0,0.99686,3.06,1.06,10.6,5.919828944660377
7.44,0.46,0.26,1.9,0.088,27.4,53.0,0.9981,3.43,0.74,9.2,5.418441233240624
7.3,0.32,0.23,2.3,0.0712,27.6,70.0,0.9959,3.372,0.676,10.52666,6.07442792414795
9.6,0.657,0.24,2.42,0.0818,5.0,16.4,0.99664,3.082,0.6,10.2,5.546102817302556
8.66,0.67,0.39,2.4,0.054,6.0,17.0,0.9976,3.16,0.47,10.0,4.655940790450083
11.1,0.31,0.55,2.2,0.06,3.0,10.0,0.9957,3.02,0.772,10.9,6.677145505956249
7.8,0.5,0.3,1.9,0.075,8.0,22.0,0.9959,3.31,0.648,10.4,5.522600400267145
11.9,0.39,0.69,2.8,0.095,17.0,35.0,0.9994,3.168,0.636,10.8,5.973859495079743
6.4,0.795,0.04,2.2,0.065,19.2,52.0,0.99694,3.444,0.52,11.6,5.408686977841194
6.88,0.53,0.14,2.1,0.0652,15.0,29.0,0.9932,3.35,0.65,10.02,5.7747309842861565
8.8,0.4,0.4,2.16,0.0938,16.0,42.8,0.998,3.294,0.64,9.2,5.444807314341366
8.9,0.745,0.074,2.08,0.077,15.0,48.0,0.99806,3.2,0.47,9.7,4.817517844558905
11.5,0.42,0.48,2.6,0.077,9.0,25.2,0.9985,3.09,0.748,10.5,5.866110671834101
8.3,0.54,0.28,1.9,0.077,11.0,40.0,0.9978,3.39,0.61,10.0,5.387663766680342
12.5,0.466,0.54,2.3,0.082,12.0,51.0,0.9997,3.066,1.36,10.5,5.904652030760007
8.2,0.875,0.13,2.38,0.088,4.0,15.2,0.9994,3.304,0.52,10.48,4.566493954602599
9.1,0.5,0.386,1.9,0.0748,8.0,16.4,0.996,3.32,0.71,10.5,5.9088693114103785
7.2,0.62,0.06,2.7,0.077,15.0,85.0,0.9975,3.51,0.54,9.55,5.270928304092715
8.1,0.825,0.07,2.1,0.0788,5.0,13.0,0.9972,3.37,0.77,10.7,5.001441114273081
8.2,1.33,0.0,1.7,0.0804,3.0,12.0,0.9964,3.53,0.49,10.9,4.228533058765776
11.6,0.494,0.4,2.38,0.091,6.0,28.0,0.997,3.07,0.694,10.0333,5.808776794921746
8.4,0.31,0.29,2.4,0.194,14.0,26.0,0.9954,3.22,0.78,10.48,6.118198353701307
8.1,0.346,0.49,2.7,0.1474,15.0,33.0,0.9982,3.42,0.9,10.0,6.071415918049506
10.94,0.44,0.49,2.4,0.078,26.0,121.0,0.9978,3.23,0.58,9.2,4.880375177170835
8.9,0.8,0.342,3.02,0.101,3.4,10.0,0.9959,3.21,0.59,10.22,5.44491242982735
8.88,0.35,0.414,2.1,0.062,5.0,14.0,0.9971,3.14,0.79,10.72,6.292317805943616
6.6,0.58,0.02,2.4,0.069,19.0,57.2,0.9939,3.38,0.648,12.6,6.400041572199122
7.5,0.38,0.57,3.39,0.106,5.0,12.0,0.996,3.36,0.872,11.4,6.422440955910689
