425,106.3,0,153.5,15.5,852.1,848.16,7,49.2
425,108.8,0,153.5,16.38,852.1,887.1,7,49.2
264.24,212.5,0,163.76,14.3,852.1,880.4,7,33.4
401.8,94.7,0,147.4,19.9,946.8,852.1,53.6,54.1
362.6,189,0,165.52,11.6,944.7,755.8,39.2,55.9
291.44,151.2,0,150.92,15.9,939.82,748.16,53.6,47.1
362.6,189,0,164.9,11.6,944.7,755.98,39.2,55.9
286.3,0,0,189.12,2.34,1004.6,803.7,40.4,38
389.9,111.64,0,148.98,22,944.7,809.18,7,59.09
362.6,189,0,164.9,11.6,948.84,755.8,7,22.9
322.54,189,23.2,174.9,9.5,944.7,755.8,7,35.1
374,189.2,0,170.1,10.1,926.1,756.7,28,61.09
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
375,103.2,0,126.6,23.4,852.1,992.6,28,56.7
475,118.8,15.8,181.1,8.9,890.08,781.5,28,68.3
388.6,97.1,0,157.9,12.7,852.1,925.7,23.8,50.7
531.3,0,0,141.8,28.2,852.1,818.82,28,56.4
371.2,106.3,0,154.88,16.5,921.44,836.58,28,60.29
401.52,94.7,18.2,147.4,21.32,908.58,852.1,28,68.5
362.6,189,0,164.9,11.92,944.7,742.68,28,71.3
323.7,226.62,0,183.8,10.3,942.7,659.9,28,74.7
347.36,154.24,0,153.9,15.9,1002.72,605,29.4,52.2
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
286.3,200.9,39.64,144.7,19.44,976.22,803.7,28,67.7
362.6,189,0,164.9,11.64,944.7,755.8,28,71.3
439,177,0,186,4.02,884.9,707.9,28,66
389.9,189,0,145.9,25.84,944.7,755.8,28,74.5
362.6,189.08,0,164.9,11.6,944.7,755.8,28,71.3
262.42,189,0,174.9,9.5,944.7,754,28,49.9
374,189.2,0,170.1,10.1,926.1,769.98,56,63.4
313.3,262.2,50.96,175.66,5.86,1046.9,611.8,56,64.9
425,106.3,0,164.88,12.48,852.1,865.26,56,64.3
425,106.3,0,151.4,18.6,936,809.68,67.6,64.9
475,118.8,0,181.1,8.9,852.1,781.5,33.6,72.3
425,102.14,0,152.74,16.5,852.1,884.7,56,64.3
388.6,97.1,0,157.9,12.1,852.1,965.84,19.6,55.2
531.3,0,0,141.8,28.2,974.24,893.7,35,58.8
425,106.3,0,151.8,17.6,852.1,855.94,70,64.3
401.8,94.7,0,147.4,18.96,946.8,852.1,42.4,73.7
362.6,189,0,169.4,10.52,944.7,755.8,56,77.3
379.5,151.2,0,156.36,15.9,983.54,688.96,56,54.9
362.6,189,0,164.9,11.08,944.7,756.16,71.4,77.3
320.8,90.18,0,144.7,9.26,1004.6,827.56,56,72.99
439,177,0,186,4.98,884.9,707.9,56,71.7
342.62,189,0,146.66,22,944.7,696.4,91,79.4
337.9,189,0,167.92,10.12,944.7,755.8,56,59.89
373.1,189.2,0,170.1,10.1,926.1,756.7,91,64.9
285.96,262.2,20.7,175.5,8.6,1046.9,611.8,91,66.6
425,122.84,0,153.5,16.5,896.82,836.36,46.2,65.2
425,106.3,0,141.7,24.48,936,803.7,46.2,66.7
375,89.04,15.8,137.16,23.4,852.1,992.6,46.2,62.5
434.8,117.2,0,137.8,32.2,852.1,840.5,91,70.7
417.4,106.3,0,153.5,16.5,873.6,887.1,57.4,65.2
436.26,106.3,0,152.56,16.5,852.1,884.18,91,65.2
318.8,212.5,0,155.7,16.82,852.1,827.1,57.4,68.1
362.6,189,0,164.9,11.6,947.82,755.8,91,79.3
398.58,151.2,0,153.9,15.9,947.88,605,91,56.5
362.6,187.2,0,164.9,11.6,944.7,755.8,91,79.3
286.3,86.16,19.48,144.7,10.26,1004.6,766.96,91,76.8
355.08,189,0,151.46,22,942.58,776.16,91,82.6
362.6,189.04,0,164.9,11.6,944.7,755.8,91,79.3
337.9,189,0,174.9,9.5,944.7,755.8,33.6,67.8
222.4,0,96.7,189.3,4.5,967.1,870.3,3,11.58
270.02,0,96.7,171.82,14.1,974.66,850.64,28,24.89
222.4,0,96.7,189.3,5.9,975.16,870.3,48,29.45
226.02,52.7,94.6,197.9,5.56,947,852.2,3,10.38
233.8,28.94,94.6,190.44,4.6,947,852.2,14,22.14
233.8,0,0,197.9,0,947,856.04,12.6,22.84
233.8,0,94.6,168.12,8.62,961.16,852.2,56,27.66
233.8,35.24,94.6,187.84,4.6,947,852.2,100,34.56
194.7,0,100.5,174.8,6.94,1006.4,899.66,3,12.45
194.7,0,84.68,165.36,7.5,1006.4,892.6,14,24.99
231.68,8.42,100.5,165.6,7.5,1015.18,811.78,28,25.72
194.7,0,100.5,165.6,7.5,1006.4,905.9,34,33.96
190.7,8.44,125.4,162.1,7.8,1090,804,3,15.04
185.84,0,125.4,162.1,7.8,1090,818.12,28,26.4
190.7,10.02,125.4,162.1,6.96,1067.66,793.68,48,40.57
231.42,0,121.6,186.62,5.7,1046.6,779.3,14,20.92
212.1,0,121.6,180.3,5.7,1057.6,779.3,28,24.9
220.42,0,121.6,180.3,5.7,1057.6,779.3,56,34.2
212.1,0,121.6,175.58,5.7,1061.64,779.3,53.6,39.61
230,0,118.3,195.5,5.02,1001.78,758.6,3,10.03
230,0,118.3,192.02,4.6,1029.4,758.6,14,20.08
260.98,3.8,118.3,195.5,4.6,1029.4,758.6,100,35.34
263.24,80.94,72.34,161.9,9.9,1088.1,802.6,18.8,9.45
190.3,0,125.2,161.9,9.9,1063.8,802.6,13,22.72
190.3,0,125.2,161.9,6.36,1051.96,824.82,28,28.47
190.3,0,122.14,161.64,9.9,1088.1,821.18,56,38.56
183.1,0,125.2,161.9,9.9,1088.1,820.04,100,40.39
166.1,0,163.3,165.24,5.96,1058.6,784.6,3,10.76
166.1,0,163.3,176.5,4.5,1058.6,780.1,14,25.48
166.1,0,169.84,176.5,4.7,1069.6,700.98,13.8,21.54
166.1,0,163.3,176.5,4.5,1058.6,780.1,56,28.63
211.48,32.42,129.66,171.26,5.7,1058.7,775.62,3,7.75
168,42.1,153.38,121.8,5.7,1058.7,780.1,28,24.24
168,42.1,163.8,164,5.7,976.46,780.1,42,32.85
168,42.1,163.8,147.48,5.7,1029.64,780.1,100,39.23
213.7,103.8,24.5,181.7,6.9,1017.4,785.4,3,18
213.7,98.1,40.5,181.7,6.36,1048.64,785.4,14,30.39
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71
254.18,98.1,32.04,177.3,6.9,1065.8,785.4,100,53.9
213.8,91.62,24.5,181.7,6.7,1066,779.04,3,13.18
216.06,98.1,24.5,181.7,6.7,1066,785.5,14,17.84
213.8,51.08,24.5,153.18,9.82,1066,785.5,73,49.97
229.7,0,118.2,195.2,6.24,1028.1,757.6,9.6,13.36
250.34,0,118.2,195.2,6.1,1028.1,757.6,14,22.32
256.04,0,118.2,195.2,6.76,988.38,757.6,30.6,24.54
229.7,0,115.14,195.2,6.1,1028.1,757.6,56,31.35
203.24,69.22,135.56,186.7,7,919.3,847,8.2,19.93
255.08,3.8,94.1,186.7,6.02,949.9,798.24,14,25.69
238.1,0,19.14,186.7,1.44,949.9,847,65.2,30.23
238.1,46.38,94.1,174.42,7,981.12,821.72,100,44.3
250,0,95.7,187.4,5.92,956.9,861.2,3,13.82
243.14,0,95.7,187.4,5.5,956.9,861.2,14,24.92
247.58,0,95.7,187.4,5.54,956.9,861.2,28,29.22
246.58,0,95.7,188.12,5.5,956.9,820.56,39.2,38.33
250,3,95.7,187.4,5.5,956.9,861.2,100,42.35
212.5,0,100.4,159.3,8.54,1007.8,903.6,3,13.54
267.26,0,59.42,169.96,7.64,1007.8,903.6,14,26.31
212.5,0,100.4,159.3,8.7,1007.8,903.6,56,42.55
212.5,0,100.4,159.3,8.7,1002.72,903.6,100,42.92
211.82,0,100.4,165.84,10.4,1003.8,903.8,13,13.33
198.4,0,100.4,162.86,10.4,1003.8,903.8,91.2,44.4
212,0,124.8,159,7.8,1085.4,799.5,3,19.52
197.22,0,124.8,159,7.8,1077,789.2,30.8,31.35
212,0,124.8,162.68,7.8,1085.4,793.36,28,38.5
212,0,134.12,159,9.4,1080.48,799.5,76.8,45.08
212,0,123.08,160.8,7.8,1085.4,791.52,85.6,47.82
231.8,0,123.74,174,6.7,1056.4,778.5,3,15.44
228.16,0,121.6,174,6.7,1056.4,778.5,14,26.77
231.8,0,121.6,174,6.7,1056.4,778.5,28,33.73
230.66,0,130.26,174,6.7,1056.4,778.5,76.8,42.7
222.2,0,121.6,174,6.7,1056.4,782.38,82.4,45.84
251.4,0,118.3,188.4,5.8,1028.4,757.7,14,29.93
251.4,0,118.3,194.74,5.8,1028.4,757.7,56,36.97
227.36,26.6,114.28,188.5,5.8,1028.4,757.7,75,43.58
251.4,0,118.3,191.5,6.4,1028.4,757.7,3,13.12
251.4,0,118.3,188.5,6.02,1028.4,757.18,14,24.43
251.4,0,118.3,188.5,6.4,1024.26,757.7,28,32.66
251.4,0,118.3,178.38,6.4,1028.4,757.7,100,44.21
181.4,37.44,167,169.6,9.94,1032.12,777.8,18,13.62
181.4,0,167,169.6,7.6,1055.6,784.24,14,21.6
181.4,0,167,169.6,7.6,1060.44,777.8,28,27.77
181.4,0,167,169.6,7.6,1039.82,777.8,76.8,45.37
182,45.2,122,170.2,8.2,1042.46,778.48,56,43.5
182,35.68,122,170.2,7.22,1059.4,762.4,100,48.67
188.38,42.2,124.3,158.3,10.8,1042.04,796.2,3,7.4
204.1,0,124.3,154.9,10.8,1080.8,792.46,14,23.51
168.9,42.2,146.68,158.3,8.76,1032.42,796.2,28,31.12
168.9,42.2,124.3,158.3,10.8,1080.8,794.32,100,48.15
290.4,0,96.2,168.1,9.4,961.2,865,3,22.5
290.4,0,98.1,168.1,10.12,976.96,865,14,34.67
283.74,0,96.2,168.1,9.4,957.8,865,65,45.08
287.86,0,94.92,168.1,9.4,984.38,865,100,48.97
299.02,3.8,97.4,160.6,11.8,973.9,875.6,3,23.14
277.1,7,97.4,160.6,11.8,979.46,853.08,28,48.28
277.1,0,97.4,160.6,11.8,991.8,875.6,56,51.04
277.1,0,97.4,160.6,12.12,973.9,875.6,53.6,55.64
295.7,0,95.6,171.5,10.78,955.1,839.52,13.8,22.95
295.7,0,95.6,171.5,8.92,955.1,859.2,14,35.23
295.7,0,78.1,171.5,8.9,955.1,857.14,28,39.94
295.7,0,95.6,168.92,8.9,955.1,859.2,50.4,48.72
251.8,0,99.9,146.1,12.4,1006,899.8,10.2,21.02
251.8,0,97.64,146.1,12.4,1006,841.96,56,44.14
270.86,0,98.8,158.1,13.22,987.8,889,21,15.36
253.58,0,105.46,158.1,12.8,987.8,889,30.8,28.68
247.54,0,98.8,159.3,12.8,987.8,889,56,42.03
249.1,0,92.64,158.1,12.8,987.8,889,100,51.06
324.98,0,56.74,154.64,14.2,987.8,808.78,3,21.78
252.3,0,98.8,146.3,14.2,987.8,883.12,42.4,42.29
280.24,0,98.8,146.3,14.2,987.8,884.84,28,50.6
351.14,0,98.8,157.1,14.2,987.8,806.12,53.6,55.83
246.8,0,125.1,143.3,12,1018.16,801.78,3,23.52
246.8,14.56,125.1,148.84,12,1027.02,800.9,14,42.22
190.12,0,125.1,143.3,9.64,1086.8,820.4,28,52.5
275.1,0,85.72,175.78,5.82,1053.6,777.5,3,23.8
275.1,0,116.66,159.5,9.9,1053.6,771.16,28,38.77
297.2,0,117.5,174.8,9.5,1022.8,768.56,3,21.91
269.54,0,117.5,174.8,9.5,1022.8,753.5,14,36.99
263.04,0,117.5,174.8,8.48,1022.8,758,68,47.4
297.2,0,117.5,174.8,9.5,1022.8,753.5,56,51.96
297.2,0,117.5,174.8,8.94,1017.2,753.5,100,56.74
213.7,0,128.8,159.54,10.2,1056.12,776.4,30.8,33.73
213.7,0,130.4,154.8,10.2,1053.5,776.7,28,40.15
216.72,0,138.76,154.8,10.16,1033.6,776.4,85.6,46.64
213.7,0,151.84,154.8,10.2,1053.5,776.4,100,50.08
213.5,0,174.2,154.6,10.28,1052.3,776.1,22.4,33.7
217.22,0,152.74,154.6,10.86,1052.3,775.5,53.6,45.94
213.34,0,174.2,154.6,11.7,1052.3,775.5,68,51.43
213.5,33.24,174.2,154.6,10.7,1052.3,775.5,100,59.3
277.2,97.8,38.76,160.7,11.2,1061.7,782.5,28,63.14
277.2,91.64,81.4,167.68,9.28,1061.7,719.02,56,66.82
277.2,99.14,24.5,160.7,11.2,1001.5,782.5,100,66.95
209.3,40.9,142.62,140.8,11.9,1075.7,792.7,39.6,35.96
218.2,54.6,123.8,140.8,10,1075.7,792.7,28,55.51
218.2,54.6,123.8,148.78,11.9,1051.34,792.7,48,61.99
269.4,54.6,132.92,140.8,11.9,1075.7,792.7,48,63.53
214.9,14.2,121.9,166.34,6.06,1067.26,780.6,3,18.02
214.9,53.8,129.8,155.6,10.58,1037.62,780.6,14,38.6
214.9,65.62,107.74,155.6,9.6,1014.3,753.48,91.2,52.2
230.62,53.8,121.9,155.6,9.6,1014.3,780.6,62.4,56.63
192.92,0,124.1,158.5,11.3,1078.7,794.9,3,15.34
218.9,0,133.62,158.5,11.3,1078.7,794.9,13,26.05
195.7,15.08,124.1,158.5,11.3,1078.7,791.96,56,37.27
376,0,0,214.6,0,1003.5,762.4,14,25.62
358.6,0,0,214.6,0,1003.5,801.08,28,31.97
500,0,0,187.46,4,990.4,853,28,67.57
492.8,61.86,30.8,145,5.9,1130,745,28,81.75
356.8,90.5,60,195,5.82,869.48,777.22,60.6,64.02
516,50.22,0,162,8.2,801,802,4.6,41.37
407.78,105.2,0,185,3.4,920,720,33.6,56.83
520,0,0,175,7.98,870,722.28,28,51.02
430.4,0,61.74,158,20,903,768,28,55.55
242.68,50,57.06,200,2.2,1124.4,647.52,28,39.38
418.64,17.2,158,167,12.66,967,770.78,28,55.65
333,17.5,163,167,17.9,996,652,28,47.28
342.66,0,0,175,5.9,1120,742.56,28,52.3
180.08,116,119,184,5.7,833,880,28,29.16
205.64,128,122,199.78,6.4,865.34,879,28,39.4
234,156,0,197.4,5.9,930.76,689.32,28,39.3
285,190,0,163,7.6,1031,685,53.6,53.58
308.08,119,0,171.12,9,1061,657,28,59
275,180,62.4,162,10.4,830,765,28,76.24
409.64,0,75.08,151,9,1000.62,655,62.4,69.84
209.08,0,62.34,163.8,0,1029.56,900.9,3,14.4
165,86.68,132.1,175.1,7.96,1005.8,756.96,3,19.42
202.88,129.8,118.6,179.9,3.6,1007.3,763.92,3,20.73
179.66,74.46,119.5,175.5,7.8,1006.3,746.6,13.8,14.94
159.7,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08
167,63.04,167,183.94,7.9,968.68,770.1,3,15.52
173.8,93.4,146.98,172.3,9.7,1025.3,746.6,3,15.82
190.3,0,125.2,166.6,9.08,1079,798.12,3,12.55
271.14,2.72,98.58,159.2,11.7,1043.6,771.9,13.8,15.61
194.7,0,98.74,170.2,9.08,1002.08,901.8,8.8,12.18
251.4,0,99.54,190.12,5.8,990.1,754.3,3,11.98
159.44,0,143.6,163.8,7.24,988.02,900.9,14,16.88
171.54,128.5,132.1,175.1,8.24,1016.82,746.6,14,33.09
178,111.78,132.38,166.26,3.6,1007.3,746.8,14,34.24
167.4,129.9,119.48,175.5,7.8,1026.24,746.6,14,31.81
168.68,13.6,172.4,177.34,4.1,944.56,856.4,14,29.75
173.5,50.1,174.34,167.52,6.5,1006.2,793.5,14,33.01
167,0,153.38,164,7.9,1072.1,800.38,39.2,32.9
173.8,132.08,159.9,172.3,8.6,1007.2,746.6,14,29.55
190.3,0,125.2,166.6,9.9,1080.16,798.9,9.6,19.42
249.3,0,95.7,186.76,5.3,948.9,856.36,22.4,24.66
213.5,0,174.2,165.4,9.24,1043.6,771.9,30.8,29.59
198.26,0,100.5,170.68,7.5,998,901.8,14,24.28
251.4,0,118.3,190.84,5.8,1043.6,754.3,14,20.73
158.5,0,143.6,164.28,0,1021.94,900.9,28,26.2
165,128.5,132.1,175.1,8.32,1005.8,746.6,110.8,46.39
178,129.32,118.6,179.9,3.6,1007.3,746.8,28,39.16
167.4,129.9,132.06,175.5,7.8,1014.62,746.6,28,41.2
172.4,13.6,172.4,156.8,11.22,1006.3,856.4,28,33.69
173.5,50.1,173.5,164.8,6.5,1014.98,793.5,23,38.2
178.72,93.4,159.9,172.3,9.7,1007.2,746.6,22.4,37.81
190.3,0,125.2,166.6,8.1,1079,798.4,28,24.85
254.38,0,95.7,191.8,5.3,948.9,857.2,28,27.22
282.52,0,122.62,159.2,11.7,1034.26,808.34,28,44.64
194.7,0,100.5,170.2,7.5,1002.28,901.8,42.4,37.27
165,0,143.6,163.8,0,1005.6,900.9,56,36.56
165,128.5,132.1,175.1,8.2,976.16,746.6,59.2,53.72
178,134.46,105.22,179.9,4.82,1007.3,746.8,56,48.59
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56,51.72
172.4,13.6,172.4,156.8,4.1,1014.78,856.4,56,35.85
170.88,75.4,167,156.02,7.9,1007.3,769.9,59.2,53.46
173.8,145,159.9,172.04,9.7,958.56,746.6,56,48.99
190.3,0,125.2,166.6,9.9,1084.3,798.9,30.8,31.72
220.9,0,114.68,191.8,5.3,948.9,826.28,56,39.64
213.5,0,174.2,159.2,11.7,1043.6,771.9,56,51.26
251.4,7,118.3,192.9,5.8,1043.6,756.3,56,39.27
165,0,143.6,163.8,0,987.3,862.7,71.2,37.96
266.04,128.5,78.76,176.74,8.1,1005.8,746.6,100,55.02
178,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
172.4,51.02,172.4,165.98,4.1,942.62,856.4,100,37.68
173.5,42.82,173.5,164.8,6.5,1048.4,793.5,100,56.06
167,10.32,167,164,6.62,1007.3,770.1,100,56.81
173.8,131.64,153.5,172.3,8.5,1007.2,746.6,80.4,50.94
250,0,95.7,172.4,5.66,957.24,857.2,45.2,41.16
213.5,0,164.22,159.2,11.7,1023.34,771.9,85.6,52.96
209.02,19.4,100.5,170.2,7.5,990.72,901.8,71.2,44.28
251.4,0,118.48,192.9,5.8,1023.52,754.3,64.8,40.15
446,24,79,162,11.6,967,712,28,57.03
320.76,57.94,79,162,10.3,967,756.32,53.6,53.39
386.2,64.8,79,162,11.6,967,712,9.6,35.36
424.4,24,91.22,160.16,11.6,978.62,712,3,25.02
446,39.44,79,162,11.6,967,745.72,3,23.35
446,24,79,162,11.34,967,712,7,39.3
360.48,156.72,79,162,11.6,967,706.08,56,56.14
382.82,65.72,59.62,162,11.6,967,712,56,55.25
446,96.24,79,162,10.3,918.56,764.74,56,54.77
369.62,13.2,94,157,11.04,938,824.52,28,46.68
414,20,94,157,14.3,904.04,845,11,22.75
387,46.68,94,156.82,13.9,956.48,845,3,25.51
335.16,31.2,94,157,11.56,938,861.52,18.8,34.77
387,20,94,157,14.3,938,845,7,36.84
371.94,20,68.28,173.26,9.78,914.96,845,7,41.67
387,20,94,157,12.68,943.24,845,56,56.34
387,20,94,157,12.54,938,815.72,56,47.97
387,51.98,94,157,11.6,938,812.22,56,61.46
491,26,130.2,210,3.9,882,699,28,55.55
491,26,123,191.42,3.9,822,727.68,28,57.92
491,26,123,210,8.2,882,699,3,25.61
491,20.8,123,210,3.9,882,709.64,7,33.49
491,26,123,201,6.56,822,722.04,18.8,29.55
491,26,124.8,201,3.9,873.72,699,11.2,37.92
491,26,123,201,3.9,822,721.18,40.6,61.86
424,22,130.2,172.3,8.5,822,750,29.4,62.05
424,22,115,178,9.16,882,750,14.6,32.01
295.94,22,132,176.06,8.5,948.44,750,23.8,39
424,22,132,178,8.5,821.8,750,56,65.7
424,22,132,168,9.64,822,750,3,32.11
424,22,132,168,8.9,841.84,750,7,40.29
424,22,106.2,163.56,10.18,822,750,56,74.36
202,11,0,206,1.7,984.38,801,15.4,21.97
202,11,141,192.58,1.7,942,840.38,14.6,9.85
267.6,15,141,196.7,5.5,842,813.44,28,43.73
175.34,57.68,141,179,5.5,842,801,8,13.4
284,15,114.26,179,5.5,1004.64,801,7,24.13
359,19,141,154,10.9,942,813.68,28,62.94
415.66,22.36,141,154,10.9,942,749.9,33.6,59.49
359,19,141,154,12.1,942,801,3,25.12
359,19,141,156.88,10.9,942,801,3,23.64
359,13.82,141,154,10.9,985.94,801,7,35.75
359,19,141,154,10.9,942,801,4.6,38.61
359,19,141,154,10.9,961.22,801,56,68.75
436,0,0,218,0,966.88,741.7,28,23.85
289,0,0,196.4,0,938.6,895.3,90,32.07
289,0,0,192,0,913.2,895.3,3,11.65
393,0,0,192,0,986.48,785.6,90,48.85
346.5,0,0,191.86,0,940.6,785.6,28,39.6
480,0,0,192,0,936.2,712.2,28,43.94
480,0,0,197.86,0,936.2,729.68,7,34.57
480,0,0,186.02,0,1051.8,712.2,18.8,24.4
281.42,0,0,192,0,931.2,842.6,5.4,15.62
255,0,0,192,0,889.8,945,90,21.86
228.12,92.14,0,192,0,889.8,823.64,7,10.22
255,0,0,192,0,889.8,945,28,18.75
333,0,0,192,0,931.2,795.92,12.6,23.4
393,0,0,192,0,940.6,785.6,7,27.74
332.58,0,0,192,0,889.8,822.88,18.8,8.2
158.8,238.2,0,185.7,0,1040.6,734.3,7,9.62
270.82,81.12,0,185.7,0,1058.14,724.3,7,17.24
272.8,181.9,0,185.7,0,982.86,714.3,7,19.77
239.6,359.4,0,185.7,0,941.6,664.3,28,39.44
220.8,147.2,0,185.7,0,1055,744.3,28,25.75
397,0,0,185.7,0,1040.6,734.3,28,33.08
343.22,0,0,188.9,0,1047.8,773.06,7,24.07
210.7,280.94,0,185.7,0,977,689.3,7,21.82
295.8,29,0,185.7,0,1070.68,762.12,7,14.84
268.4,170.3,0,185.7,0,968.72,724.3,28,32.05
203.5,135.7,0,185.7,0,1076.2,759.3,7,11.96
397,39.04,0,185.7,0,964.32,734.3,82,25.45
381.4,0,0,185.7,0,1104.6,784.3,17.4,22.49
295.8,0,0,185.7,0,1091.4,762.4,28,25.22
201.84,342.1,0,185.7,0,955.8,674.3,28,39.7
238.1,0,0,185.7,0,1118.8,781.18,28,17.58
339.2,0,0,188.38,0,1030.64,754.3,18.2,21.18
220.1,203.5,33.4,185.7,0.92,1076.2,759.3,6.8,18.2
193.5,174.98,0,185.7,0,998.2,704.3,7,17.2
203.5,113.74,0,185.7,0,1039.38,759.3,28,22.63
290.2,193.5,0,185.7,0,998.2,720.18,7,21.86
181.9,197.46,0,185.7,0,1012.4,708.14,7,12.37
187.02,155.5,0,185.7,0,979.6,782.38,22.4,25.73
210.7,143.96,0,185.7,0,995,735.28,28,37.81
290.2,166.52,0,185.7,1.6,998.2,704.3,28,33.04
238.2,158.8,0,185.7,0,1040.6,734.3,23.8,26.91
186.2,124.68,0,185.56,0,1083.4,766.42,7,8
339.2,0,0,185.7,0,1054.32,754.3,28,31.9
275.1,0,0,185.7,0,1118.8,789.3,7,10.34
302.64,72.1,0,185.7,0,1047.8,769.32,28,37.44
322.84,0,0,185.7,0,1111.6,784.3,3.8,11.48
316.1,210.7,0,185.7,0,977,745.28,7,24.44
242.42,64.14,0,185.7,0,1083.4,764.3,28,17.6
170.3,155.5,0,185.7,0,1026.6,724.3,7,10.73
272.8,0,0,185.7,0,1012.4,851.82,71.2,31.38
339,0,0,194,0,968,781,5.4,13.22
339,0,0,197,0,968,781,7,20.97
339,34,0,197,0,968,759.02,101.2,27.04
339,0,0,189.54,0,1043.4,781,90,35.17
320.88,0,0,190.66,0,968,802.68,180,36.45
339,26.6,0,197,0,968,781,365,38.89
236,0,0,194,0,942.18,885,28,18.42
236,0,0,194,0,968,885,90,21.95
236,0,0,193,0,968,869.16,24.2,24.1
236,0,0,197.84,0,979.7,827.16,365,25.08
248.82,26.48,0,191,0,968,860.3,10.4,21.26
262.4,0,0,191,0,968,872.14,3,11.36
277,0,0,195.48,0,968,856,180,32.33
277,21,0,191,0,968,857.86,360,33.7
254,0,0,198,0,968,863,3,9.31
262.28,0,0,198,0,968,863,90,26.94
254,0,0,196.48,0.34,968,863,83.2,27.63
299.42,0,0,193,0,968,812,180,34.49
339.6,0,0,193,0,987.44,773.34,36.2,36.15
200,0,0,180,0,1125,647.26,7,7.84
